ITEM,X,Y,Z,ROTATION
floor.02.000,-3.0,2.0,0.0,1.571
floor.02.000,-3.0,1.0,0.0,1.571
floor.02.000,-3.0,0.0,0.0,1.571
floor.02.000,-2.0,0.0,0.0,1.571
floor.02.000,-1.0,0.0,0.0,1.571
floor.02.000,-1.0,1.0,0.0,1.571
floor.02.000,-1.0,2.0,0.0,1.571
floor.02.000,-2.0,2.0,0.0,1.571
floor.01.000,-2.0,1.0,0.0,1.571
wall.001,-3.0,1.0,0.0,0.0
wall.000,-3.0,0.0,0.0,0.0
wall.000,-1.0,2.0,0.0,-1.571
wall.corner.000,-3.0,2.0,0.0,0.0
wall.001,-2.0,2.0,0.0,-1.571
window.001,-3.0,1.0,0.0,0.0
window.001,-2.0,2.0,0.0,-1.571
